Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2024-06-22 21:32:27.285370,2024-06-22 21:37:56.899021,c5a.12xlarge,i-0c1c1998bb4ad3cc9,0.4129,spot,sa-east-1,b,NAS Benchmark,D,58.26,24.0,24.0,2359.01,98.29,SUCCESS
2024-06-22 21:38:46.062403,2024-06-22 21:40:19.086515,c5.12xlarge,i-0fad502edb5a44e2b,1.3273,spot,sa-east-1,a,NAS Benchmark,D,64.29,24.0,24.0,2137.79,89.07,SUCCESS
2024-06-22 21:38:46.062403,2024-06-22 21:41:23.318970,c5.12xlarge,i-0fad502edb5a44e2b,1.3273,spot,sa-east-1,a,NAS Benchmark,D,62.09,24.0,24.0,2213.46,92.23,SUCCESS
2024-06-22 21:38:46.062403,2024-06-22 21:42:11.476329,c5.12xlarge,i-0fad502edb5a44e2b,1.3273,spot,sa-east-1,a,NAS Benchmark,D,46.06,24.0,24.0,2984.11,124.34,SUCCESS
2024-06-22 21:38:46.062403,2024-06-22 21:43:15.448979,c5.12xlarge,i-0fad502edb5a44e2b,1.3273,spot,sa-east-1,a,NAS Benchmark,D,61.88,24.0,24.0,2221.08,92.54,SUCCESS
2024-06-22 21:38:46.062403,2024-06-22 21:44:20.149186,c5.12xlarge,i-0fad502edb5a44e2b,1.3273,spot,sa-east-1,a,NAS Benchmark,D,62.61,24.0,24.0,2195.28,91.47,SUCCESS
2024-06-22 21:45:55.003552,2024-06-22 21:47:26.571832,c6a.12xlarge,i-0685689e2531b333d,1.3775,spot,sa-east-1,a,NAS Benchmark,D,62.67,24.0,24.0,2193.2,91.38,SUCCESS
2024-06-22 21:45:55.003552,2024-06-22 21:48:30.710459,c6a.12xlarge,i-0685689e2531b333d,1.3775,spot,sa-east-1,a,NAS Benchmark,D,61.95,24.0,24.0,2218.63,92.44,SUCCESS
2024-06-22 21:45:55.003552,2024-06-22 21:49:34.967129,c6a.12xlarge,i-0685689e2531b333d,1.3775,spot,sa-east-1,a,NAS Benchmark,D,62.17,24.0,24.0,2210.78,92.12,SUCCESS
2024-06-22 21:45:55.003552,2024-06-22 21:50:39.903164,c6a.12xlarge,i-0685689e2531b333d,1.3775,spot,sa-east-1,a,NAS Benchmark,D,62.83,24.0,24.0,2187.52,91.15,SUCCESS
2024-06-22 21:45:55.003552,2024-06-22 21:51:46.576731,c6a.12xlarge,i-0685689e2531b333d,1.3775,spot,sa-east-1,a,NAS Benchmark,D,64.6,24.0,24.0,2127.68,88.65,SUCCESS
2024-06-22 21:52:20.343223,2024-06-22 21:53:48.479096,c7i.12xlarge,i-0c84ce16d4c5ef321,0.3343,spot,sa-east-1,c,NAS Benchmark,D,59.25,24.0,24.0,2319.84,96.66,SUCCESS
2024-06-22 21:52:20.343223,2024-06-22 21:54:49.926156,c7i.12xlarge,i-0c84ce16d4c5ef321,0.3343,spot,sa-east-1,c,NAS Benchmark,D,59.34,24.0,24.0,2316.11,96.5,SUCCESS
2024-06-22 21:52:20.343223,2024-06-22 21:55:51.574971,c7i.12xlarge,i-0c84ce16d4c5ef321,0.3343,spot,sa-east-1,c,NAS Benchmark,D,59.52,24.0,24.0,2309.31,96.22,SUCCESS
2024-06-22 21:52:20.343223,2024-06-22 21:56:52.893153,c7i.12xlarge,i-0c84ce16d4c5ef321,0.3343,spot,sa-east-1,c,NAS Benchmark,D,59.13,24.0,24.0,2324.47,96.85,SUCCESS
2024-06-22 21:52:20.343223,2024-06-22 21:57:54.641241,c7i.12xlarge,i-0c84ce16d4c5ef321,0.3343,spot,sa-east-1,c,NAS Benchmark,D,59.66,24.0,24.0,2303.74,95.99,SUCCESS
2024-06-22 21:58:28.419714,2024-06-22 21:59:39.754422,c6i.12xlarge,i-0b1396cff4f19d0e7,1.22,spot,sa-east-1,c,NAS Benchmark,D,42.2,24.0,24.0,3256.88,135.7,SUCCESS
2024-06-22 21:58:28.419714,2024-06-22 22:00:24.399320,c6i.12xlarge,i-0b1396cff4f19d0e7,1.22,spot,sa-east-1,c,NAS Benchmark,D,42.51,24.0,24.0,3232.87,134.7,SUCCESS
2024-06-22 21:58:28.419714,2024-06-22 22:01:09.749032,c6i.12xlarge,i-0b1396cff4f19d0e7,1.22,spot,sa-east-1,c,NAS Benchmark,D,43.25,24.0,24.0,3177.89,132.41,SUCCESS
2024-06-22 21:58:28.419714,2024-06-22 22:02:17.174959,c6i.12xlarge,i-0b1396cff4f19d0e7,1.22,spot,sa-east-1,c,NAS Benchmark,D,65.27,24.0,24.0,2105.69,87.74,SUCCESS
2024-06-22 21:58:28.419714,2024-06-22 22:03:01.888897,c6i.12xlarge,i-0b1396cff4f19d0e7,1.22,spot,sa-east-1,c,NAS Benchmark,D,42.57,24.0,24.0,3228.33,134.51,SUCCESS
2024-06-23 00:47:33.194439,2024-06-23 00:47:35.968928,c7a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-06-23 00:47:35.977595,2024-06-23 00:49:12.604658,c6g.12xlarge,i-0b4d9aa377f8ac82d,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,66.96,24.0,24.0,2052.44,85.52,SUCCESS
2024-06-23 00:47:35.977595,2024-06-23 00:50:22.024614,c6g.12xlarge,i-0b4d9aa377f8ac82d,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.27,24.0,24.0,2043.19,85.13,SUCCESS
2024-06-23 00:47:35.977595,2024-06-23 00:51:31.374351,c6g.12xlarge,i-0b4d9aa377f8ac82d,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.27,24.0,24.0,2043.23,85.13,SUCCESS
2024-06-23 00:47:35.977595,2024-06-23 00:52:40.842163,c6g.12xlarge,i-0b4d9aa377f8ac82d,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.32,24.0,24.0,2041.67,85.07,SUCCESS
2024-06-23 00:47:35.977595,2024-06-23 00:53:50.765992,c6g.12xlarge,i-0b4d9aa377f8ac82d,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.82,24.0,24.0,2026.45,84.44,SUCCESS
2024-06-23 00:54:38.805085,2024-06-23 00:55:52.478175,c7g.12xlarge,i-0fb79fb0f470a3581,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.85,24.0,24.0,3064.44,127.68,SUCCESS
2024-06-23 00:54:38.805085,2024-06-23 00:56:39.427930,c7g.12xlarge,i-0fb79fb0f470a3581,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.76,127.78,SUCCESS
2024-06-23 00:54:38.805085,2024-06-23 00:57:26.435936,c7g.12xlarge,i-0fb79fb0f470a3581,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.29,127.76,SUCCESS
2024-06-23 00:54:38.805085,2024-06-23 00:58:13.424486,c7g.12xlarge,i-0fb79fb0f470a3581,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.34,127.76,SUCCESS
2024-06-23 00:54:38.805085,2024-06-23 00:59:00.363820,c7g.12xlarge,i-0fb79fb0f470a3581,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.25,127.8,SUCCESS
2024-06-23 00:59:48.292876,2024-06-23 01:01:17.285145,c5a.12xlarge,i-0ea920b8911fde4d1,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,60.22,24.0,24.0,2282.14,95.09,SUCCESS
2024-06-23 00:59:48.292876,2024-06-23 01:02:19.493973,c5a.12xlarge,i-0ea920b8911fde4d1,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,60.02,24.0,24.0,2289.99,95.42,SUCCESS
2024-06-23 00:59:48.292876,2024-06-23 01:03:21.701925,c5a.12xlarge,i-0ea920b8911fde4d1,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,60.08,24.0,24.0,2287.58,95.32,SUCCESS
2024-06-23 00:59:48.292876,2024-06-23 01:04:23.823067,c5a.12xlarge,i-0ea920b8911fde4d1,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,59.98,24.0,24.0,2291.48,95.48,SUCCESS
2024-06-23 00:59:48.292876,2024-06-23 01:05:26.340157,c5a.12xlarge,i-0ea920b8911fde4d1,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,60.36,24.0,24.0,2276.88,94.87,SUCCESS
2024-06-23 01:06:44.870443,2024-06-23 01:08:16.102793,c5.12xlarge,i-067b8ff811ca621ea,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,63.21,24.0,24.0,2174.34,90.6,SUCCESS
2024-06-23 01:06:44.870443,2024-06-23 01:09:20.760533,c5.12xlarge,i-067b8ff811ca621ea,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.5,24.0,24.0,2198.88,91.62,SUCCESS
2024-06-23 01:06:44.870443,2024-06-23 01:10:25.533267,c5.12xlarge,i-067b8ff811ca621ea,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.68,24.0,24.0,2192.6,91.36,SUCCESS
2024-06-23 01:06:44.870443,2024-06-23 01:11:14.753718,c5.12xlarge,i-067b8ff811ca621ea,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,47.09,24.0,24.0,2918.83,121.62,SUCCESS
2024-06-23 01:06:44.870443,2024-06-23 01:12:19.405552,c5.12xlarge,i-067b8ff811ca621ea,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,62.52,24.0,24.0,2198.42,91.6,SUCCESS
2024-06-23 01:12:52.031752,2024-06-23 01:14:23.072567,c6a.12xlarge,i-03e5ac1307a18b5c7,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,61.97,24.0,24.0,2217.84,92.41,SUCCESS
2024-06-23 01:12:52.031752,2024-06-23 01:15:17.812316,c6a.12xlarge,i-03e5ac1307a18b5c7,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,52.62,24.0,24.0,2611.81,108.83,SUCCESS
2024-06-23 01:12:52.031752,2024-06-23 01:16:21.841707,c6a.12xlarge,i-03e5ac1307a18b5c7,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,61.84,24.0,24.0,2222.59,92.61,SUCCESS
2024-06-23 01:12:52.031752,2024-06-23 01:17:26.022951,c6a.12xlarge,i-03e5ac1307a18b5c7,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,62.02,24.0,24.0,2216.07,92.34,SUCCESS
2024-06-23 01:12:52.031752,2024-06-23 01:18:30.193904,c6a.12xlarge,i-03e5ac1307a18b5c7,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,61.98,24.0,24.0,2217.36,92.39,SUCCESS
2024-06-23 01:20:04.134689,2024-06-23 01:21:29.426389,c7i.12xlarge,i-04ec0cf87c2abbb5c,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,56.82,24.0,24.0,2419.03,100.79,SUCCESS
2024-06-23 01:20:04.134689,2024-06-23 01:22:28.329196,c7i.12xlarge,i-04ec0cf87c2abbb5c,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,56.78,24.0,24.0,2420.73,100.86,SUCCESS
2024-06-23 01:20:04.134689,2024-06-23 01:23:27.288705,c7i.12xlarge,i-04ec0cf87c2abbb5c,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,56.82,24.0,24.0,2419.04,100.79,SUCCESS
2024-06-23 01:20:04.134689,2024-06-23 01:24:26.189364,c7i.12xlarge,i-04ec0cf87c2abbb5c,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,56.72,24.0,24.0,2423.17,100.97,SUCCESS
2024-06-23 01:20:04.134689,2024-06-23 01:24:58.715566,c7i.12xlarge,i-04ec0cf87c2abbb5c,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,30.42,24.0,24.0,4518.53,188.27,SUCCESS
2024-06-23 01:26:01.805096,2024-06-23 01:27:36.195248,c6i.12xlarge,i-08163279938480eb5,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.23,24.0,24.0,2107.03,87.79,SUCCESS
2024-06-23 01:26:01.805096,2024-06-23 01:28:43.642166,c6i.12xlarge,i-08163279938480eb5,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.32,24.0,24.0,2104.14,87.67,SUCCESS
2024-06-23 01:26:01.805096,2024-06-23 01:29:51.084800,c6i.12xlarge,i-08163279938480eb5,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.37,24.0,24.0,2102.38,87.6,SUCCESS
2024-06-23 01:26:01.805096,2024-06-23 01:30:58.698809,c6i.12xlarge,i-08163279938480eb5,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.47,24.0,24.0,2099.28,87.47,SUCCESS
2024-06-23 01:26:01.805096,2024-06-23 01:32:06.400088,c6i.12xlarge,i-08163279938480eb5,3.144,ondemand,sa-east-1,c,NAS Benchmark,D,65.62,24.0,24.0,2094.42,87.27,SUCCESS
2024-06-23 02:18:16.304493,2024-06-23 02:18:19.018244,c7a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-06-23 02:18:19.029397,2024-06-23 02:19:55.456532,c6g.12xlarge,i-01e1eb3f4aac433be,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.51,24.0,24.0,2035.82,84.83,SUCCESS
2024-06-23 02:18:19.029397,2024-06-23 02:21:04.811426,c6g.12xlarge,i-01e1eb3f4aac433be,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.22,24.0,24.0,2044.53,85.19,SUCCESS
2024-06-23 02:18:19.029397,2024-06-23 02:22:14.186056,c6g.12xlarge,i-01e1eb3f4aac433be,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.23,24.0,24.0,2044.29,85.18,SUCCESS
2024-06-23 02:18:19.029397,2024-06-23 02:23:23.556726,c6g.12xlarge,i-01e1eb3f4aac433be,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.23,24.0,24.0,2044.34,85.18,SUCCESS
2024-06-23 02:18:19.029397,2024-06-23 02:24:33.071679,c6g.12xlarge,i-01e1eb3f4aac433be,0.2515,spot,sa-east-1,c,NAS Benchmark,D,67.32,24.0,24.0,2041.6,85.07,SUCCESS
2024-06-23 02:25:37.087097,2024-06-23 02:26:50.981901,c7g.12xlarge,i-0d155d6d975912777,0.2835,spot,sa-east-1,b,NAS Benchmark,D,44.83,24.0,24.0,3065.49,127.73,SUCCESS
2024-06-23 02:25:37.087097,2024-06-23 02:27:37.930403,c7g.12xlarge,i-0d155d6d975912777,0.2835,spot,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.04,127.79,SUCCESS
2024-06-23 02:25:37.087097,2024-06-23 02:28:24.868234,c7g.12xlarge,i-0d155d6d975912777,0.2835,spot,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.11,127.8,SUCCESS
2024-06-23 02:25:37.087097,2024-06-23 02:29:11.780340,c7g.12xlarge,i-0d155d6d975912777,0.2835,spot,sa-east-1,b,NAS Benchmark,D,44.83,24.0,24.0,3065.93,127.75,SUCCESS
2024-06-23 02:25:37.087097,2024-06-23 02:29:58.740686,c7g.12xlarge,i-0d155d6d975912777,0.2835,spot,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.3,127.8,SUCCESS
2024-06-23 02:30:47.532434,2024-06-23 02:32:14.716531,c5a.12xlarge,i-0c9bac8e1142ab13c,0.409,spot,sa-east-1,b,NAS Benchmark,D,58.5,24.0,24.0,2349.39,97.89,SUCCESS
2024-06-23 02:30:47.532434,2024-06-23 02:33:15.190083,c5a.12xlarge,i-0c9bac8e1142ab13c,0.409,spot,sa-east-1,b,NAS Benchmark,D,58.29,24.0,24.0,2357.67,98.24,SUCCESS
2024-06-23 02:30:47.532434,2024-06-23 02:34:15.821174,c5a.12xlarge,i-0c9bac8e1142ab13c,0.409,spot,sa-east-1,b,NAS Benchmark,D,58.47,24.0,24.0,2350.61,97.94,SUCCESS
2024-06-23 02:30:47.532434,2024-06-23 02:35:16.257276,c5a.12xlarge,i-0c9bac8e1142ab13c,0.409,spot,sa-east-1,b,NAS Benchmark,D,58.3,24.0,24.0,2357.53,98.23,SUCCESS
2024-06-23 02:30:47.532434,2024-06-23 02:36:16.677198,c5a.12xlarge,i-0c9bac8e1142ab13c,0.409,spot,sa-east-1,b,NAS Benchmark,D,58.23,24.0,24.0,2360.43,98.35,SUCCESS
2024-06-23 02:37:05.561653,2024-06-23 02:38:36.917623,c5.12xlarge,i-01ed7a21eeafd4ad2,1.3282,spot,sa-east-1,a,NAS Benchmark,D,62.19,24.0,24.0,2209.93,92.08,SUCCESS
2024-06-23 02:37:05.561653,2024-06-23 02:39:41.890323,c5.12xlarge,i-01ed7a21eeafd4ad2,1.3282,spot,sa-east-1,a,NAS Benchmark,D,62.85,24.0,24.0,2186.92,91.12,SUCCESS
2024-06-23 02:37:05.561653,2024-06-23 02:40:46.589468,c5.12xlarge,i-01ed7a21eeafd4ad2,1.3282,spot,sa-east-1,a,NAS Benchmark,D,62.58,24.0,24.0,2196.32,91.51,SUCCESS
2024-06-23 02:37:05.561653,2024-06-23 02:41:52.839934,c5.12xlarge,i-01ed7a21eeafd4ad2,1.3282,spot,sa-east-1,a,NAS Benchmark,D,64.07,24.0,24.0,2144.99,89.37,SUCCESS
2024-06-23 02:37:05.561653,2024-06-23 02:42:57.570989,c5.12xlarge,i-01ed7a21eeafd4ad2,1.3282,spot,sa-east-1,a,NAS Benchmark,D,62.64,24.0,24.0,2194.15,91.42,SUCCESS
2024-06-23 02:44:16.966986,2024-06-23 02:45:48.742182,c6a.12xlarge,i-0966fe6a438607c39,1.3793,spot,sa-east-1,a,NAS Benchmark,D,62.58,24.0,24.0,2196.11,91.5,SUCCESS
2024-06-23 02:44:16.966986,2024-06-23 02:46:53.156274,c6a.12xlarge,i-0966fe6a438607c39,1.3793,spot,sa-east-1,a,NAS Benchmark,D,62.04,24.0,24.0,2215.3,92.3,SUCCESS
2024-06-23 02:44:16.966986,2024-06-23 02:47:47.175963,c6a.12xlarge,i-0966fe6a438607c39,1.3793,spot,sa-east-1,a,NAS Benchmark,D,51.91,24.0,24.0,2647.65,110.32,SUCCESS
2024-06-23 02:44:16.966986,2024-06-23 02:48:51.655998,c6a.12xlarge,i-0966fe6a438607c39,1.3793,spot,sa-east-1,a,NAS Benchmark,D,62.36,24.0,24.0,2204.05,91.84,SUCCESS
2024-06-23 02:44:16.966986,2024-06-23 02:49:45.667915,c6a.12xlarge,i-0966fe6a438607c39,1.3793,spot,sa-east-1,a,NAS Benchmark,D,51.84,24.0,24.0,2650.97,110.46,SUCCESS
2024-06-23 02:50:19.073361,2024-06-23 02:51:47.556593,c7i.12xlarge,i-06a663bf8e1a14df9,0.3352,spot,sa-east-1,c,NAS Benchmark,D,58.34,24.0,24.0,2355.93,98.16,SUCCESS
2024-06-23 02:50:19.073361,2024-06-23 02:52:21.245857,c7i.12xlarge,i-06a663bf8e1a14df9,0.3352,spot,sa-east-1,c,NAS Benchmark,D,31.55,24.0,24.0,4356.3,181.51,SUCCESS
2024-06-23 02:50:19.073361,2024-06-23 02:53:22.128858,c7i.12xlarge,i-06a663bf8e1a14df9,0.3352,spot,sa-east-1,c,NAS Benchmark,D,58.76,24.0,24.0,2339.17,97.47,SUCCESS
2024-06-23 02:50:19.073361,2024-06-23 02:54:23.051811,c7i.12xlarge,i-06a663bf8e1a14df9,0.3352,spot,sa-east-1,c,NAS Benchmark,D,58.79,24.0,24.0,2337.94,97.41,SUCCESS
2024-06-23 02:50:19.073361,2024-06-23 02:55:23.981471,c7i.12xlarge,i-06a663bf8e1a14df9,0.3352,spot,sa-east-1,c,NAS Benchmark,D,58.82,24.0,24.0,2336.52,97.36,SUCCESS
2024-06-23 02:56:43.353596,2024-06-23 02:58:17.753594,c6i.12xlarge,i-0416003ce15e8c407,1.22,spot,sa-east-1,c,NAS Benchmark,D,65.57,24.0,24.0,2096.02,87.33,SUCCESS
2024-06-23 02:56:43.353596,2024-06-23 02:59:25.170867,c6i.12xlarge,i-0416003ce15e8c407,1.22,spot,sa-east-1,c,NAS Benchmark,D,65.3,24.0,24.0,2104.62,87.69,SUCCESS
2024-06-23 02:56:43.353596,2024-06-23 03:00:33.011331,c6i.12xlarge,i-0416003ce15e8c407,1.22,spot,sa-east-1,c,NAS Benchmark,D,65.71,24.0,24.0,2091.67,87.15,SUCCESS
2024-06-23 02:56:43.353596,2024-06-23 03:01:40.366872,c6i.12xlarge,i-0416003ce15e8c407,1.22,spot,sa-east-1,c,NAS Benchmark,D,65.19,24.0,24.0,2108.2,87.84,SUCCESS
2024-06-23 02:56:43.353596,2024-06-23 03:02:47.791723,c6i.12xlarge,i-0416003ce15e8c407,1.22,spot,sa-east-1,c,NAS Benchmark,D,65.26,24.0,24.0,2106.06,87.75,SUCCESS
2024-06-23 05:56:06.936671,2024-06-23 05:56:09.752664,c7a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-06-23 05:56:09.765198,2024-06-23 05:57:45.501293,c6g.12xlarge,i-02dd5cdfaee5d1d96,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.16,24.0,24.0,2046.55,85.27,SUCCESS
2024-06-23 05:56:09.765198,2024-06-23 05:58:54.972075,c6g.12xlarge,i-02dd5cdfaee5d1d96,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.29,24.0,24.0,2042.45,85.1,SUCCESS
2024-06-23 05:56:09.765198,2024-06-23 06:00:04.427935,c6g.12xlarge,i-02dd5cdfaee5d1d96,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.31,24.0,24.0,2041.92,85.08,SUCCESS
2024-06-23 05:56:09.765198,2024-06-23 06:01:13.866428,c6g.12xlarge,i-02dd5cdfaee5d1d96,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.33,24.0,24.0,2041.35,85.06,SUCCESS
2024-06-23 05:56:09.765198,2024-06-23 06:02:23.299513,c6g.12xlarge,i-02dd5cdfaee5d1d96,2.5152,ondemand,sa-east-1,c,NAS Benchmark,D,67.31,24.0,24.0,2041.85,85.08,SUCCESS
2024-06-23 06:03:56.957585,2024-06-23 06:05:10.350391,c7g.12xlarge,i-0f165566a0d9b3ee0,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.3,127.8,SUCCESS
2024-06-23 06:03:56.957585,2024-06-23 06:05:57.267404,c7g.12xlarge,i-0f165566a0d9b3ee0,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.42,127.81,SUCCESS
2024-06-23 06:03:56.957585,2024-06-23 06:06:44.237952,c7g.12xlarge,i-0f165566a0d9b3ee0,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.15,127.8,SUCCESS
2024-06-23 06:03:56.957585,2024-06-23 06:07:31.195616,c7g.12xlarge,i-0f165566a0d9b3ee0,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.41,127.81,SUCCESS
2024-06-23 06:03:56.957585,2024-06-23 06:08:18.089158,c7g.12xlarge,i-0f165566a0d9b3ee0,2.6659,ondemand,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.76,127.78,SUCCESS
2024-06-23 06:09:05.928101,2024-06-23 06:10:33.296524,c5a.12xlarge,i-0148421fb0a45a549,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.57,24.0,24.0,2346.44,97.77,SUCCESS
2024-06-23 06:09:05.928101,2024-06-23 06:11:33.637939,c5a.12xlarge,i-0148421fb0a45a549,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.15,24.0,24.0,2363.69,98.49,SUCCESS
2024-06-23 06:09:05.928101,2024-06-23 06:12:34.000779,c5a.12xlarge,i-0148421fb0a45a549,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.2,24.0,24.0,2361.53,98.4,SUCCESS
2024-06-23 06:09:05.928101,2024-06-23 06:13:36.512712,c5a.12xlarge,i-0148421fb0a45a549,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.26,24.0,24.0,2359.05,98.29,SUCCESS
2024-06-23 06:09:05.928101,2024-06-23 06:14:37.263492,c5a.12xlarge,i-0148421fb0a45a549,2.832,ondemand,sa-east-1,b,NAS Benchmark,D,58.61,24.0,24.0,2345.06,97.71,SUCCESS
2024-06-23 06:15:25.179083,2024-06-23 06:16:58.260865,c5.12xlarge,i-0103ead0f19b021e1,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,64.53,24.0,24.0,2129.73,88.74,SUCCESS
2024-06-23 06:15:25.179083,2024-06-23 06:17:49.512926,c5.12xlarge,i-0103ead0f19b021e1,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,49.1,24.0,24.0,2799.01,116.63,SUCCESS
2024-06-23 06:15:25.179083,2024-06-23 06:18:56.071306,c5.12xlarge,i-0103ead0f19b021e1,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,64.4,24.0,24.0,2134.16,88.92,SUCCESS
2024-06-23 06:15:25.179083,2024-06-23 06:20:03.100402,c5.12xlarge,i-0103ead0f19b021e1,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,64.88,24.0,24.0,2118.42,88.27,SUCCESS
2024-06-23 06:15:25.179083,2024-06-23 06:20:54.783973,c5.12xlarge,i-0103ead0f19b021e1,3.144,ondemand,sa-east-1,a,NAS Benchmark,D,49.57,24.0,24.0,2772.68,115.53,SUCCESS
2024-06-23 06:21:27.266350,2024-06-23 06:22:58.065359,c6a.12xlarge,i-0e6dbf04c65b04cc8,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,61.91,24.0,24.0,2220.04,92.5,SUCCESS
2024-06-23 06:21:27.266350,2024-06-23 06:24:02.066412,c6a.12xlarge,i-0e6dbf04c65b04cc8,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,61.88,24.0,24.0,2220.98,92.54,SUCCESS
2024-06-23 06:21:27.266350,2024-06-23 06:24:56.750985,c6a.12xlarge,i-0e6dbf04c65b04cc8,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,52.52,24.0,24.0,2616.93,109.04,SUCCESS
2024-06-23 06:21:27.266350,2024-06-23 06:26:00.686199,c6a.12xlarge,i-0e6dbf04c65b04cc8,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,61.82,24.0,24.0,2223.11,92.63,SUCCESS
2024-06-23 06:21:27.266350,2024-06-23 06:27:06.065035,c6a.12xlarge,i-0e6dbf04c65b04cc8,2.8296,ondemand,sa-east-1,a,NAS Benchmark,D,63.24,24.0,24.0,2173.44,90.56,SUCCESS
2024-06-23 06:28:09.219788,2024-06-23 06:29:35.496886,c7i.12xlarge,i-046d246f3929403d3,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,58.19,24.0,24.0,2361.77,98.41,SUCCESS
2024-06-23 06:28:09.219788,2024-06-23 06:30:35.617876,c7i.12xlarge,i-046d246f3929403d3,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,57.96,24.0,24.0,2371.21,98.8,SUCCESS
2024-06-23 06:28:09.219788,2024-06-23 06:31:08.514969,c7i.12xlarge,i-046d246f3929403d3,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,30.73,24.0,24.0,4472.18,186.34,SUCCESS
2024-06-23 06:28:09.219788,2024-06-23 06:32:11.740164,c7i.12xlarge,i-046d246f3929403d3,3.3012,ondemand,sa-east-1,c,NAS Benchmark,D,61.08,24.0,24.0,2250.18,93.76,SUCCESS
